Imphal West district,24.789228,93.871093,Armed Assault,Journalists & Media
Madurai,9.925059,78.119289,Infrastructure Attack,Private Citizens & Property
Mandu,23.855894,85.441654,Kidnapping,Business
Imphal,24.823529,93.947761,Bombing,Government
Manewara,19.830445,80.448937,Kidnapping,Private Citizens & Property
Aizawl,23.732869,92.717129,Bombing,Private Citizens & Property
Puri,19.809669,85.830978,Armed Assault,Government
Sopore,34.287077,74.466606,Armed Assault,Private Citizens & Property
Imphal,24.804617,93.918943,Bombing,Government
Amas,24.626284,84.656242,Armed Assault,Police
Andro,24.752444,94.043655,Assassination,Government
Gasbari,26.487264,91.730175,Bombing,Private Citizens & Property
Darpora,34.513452,74.415458,Armed Assault,Military
Hazaribagh,23.9833,85.35,Kidnapping,Business
Chennai,13.052414,80.250825,Armed Assault,Private Citizens & Property
Langthabal Kunja,24.739465,93.933621,Bombing,Military
Kuakonda,18.727104,81.440785,Bombing,Police
Kuthegaon,19.63943,79.474748,Kidnapping,Private Citizens & Property
Simdega district,22.610439,84.499465,Armed Assault,Private Citizens & Property
Hedri,19.586765,80.344397,Armed Assault,Police
Pulwama,33.871517,74.89955,Armed Assault,Police
Pampore,34.008265,74.923072,Armed Assault,Police
Langthabal,24.731813,93.908526,Bombing,Private Citizens & Property
Somrei,24.690899,94.165561,Kidnapping,Business
Itanagar,27.096018,93.625625,Kidnapping,Government
Kushipora,34.252791,74.349206,Assassination,Military
Dogri Pora,33.851843,75.043033,Armed Assault,Government
Barhi,24.3,85.42,Assassination,Private Citizens & Property
Tupul,24.737702,93.464666,Armed Assault,Police
Tral,33.934169,75.113593,Armed Assault,Police
Managiri,9.928878,78.146361,Bombing,Government
Sukma,18.39186,81.657827,Bombing,Police
Sita,24.446043,94.222084,Bombing,Military
Khurai,24.802269,93.961353,Bombing,Private Citizens & Property
Tummala,17.769831,81.310141,Kidnapping,Private Citizens & Property
Moirang,24.498915,93.76814,Bombing,Government
Navinagar,24.606633,84.128879,Kidnapping,Business
Kulnung Khunou,24.956087,93.50119,Kidnapping,Business
Agarpara,22.681352,88.385709,Assassination,Private Citizens & Property
Madurai,9.923854,78.1249,Bombing,Religious Figures/Institutions
Ahiapur,26.120888,85.36472,Hostage Taking (Barricade Incident),Business
Bochahan,25.563769,85.739491,Armed Assault,Government
Badlapur,19.162708,73.239371,Assassination,Private Citizens & Property
Navakaniya,23.964132,86.207035,Hostage Taking (Barricade Incident),Educational Institution
Bandgaon,22.864679,85.325553,Assassination,Government
Khunti,23.075626,85.278974,Armed Assault,Police
Nekhavaya,18.635071,81.732214,Infrastructure Attack,Business
Tral,33.932498,75.113628,Armed Assault,Military
Murhu,22.97266,85.28099,Bombing,Police
Mazbat,26.792888,92.290273,Armed Assault,Police
Dhurki,24.139169,83.449942,Armed Assault,Police
Majhowlia,26.798926,84.620829,Bombing,Telecommunication
Dumaria,24.443128,84.394695,Bombing,Telecommunication
Kathua district,32.370846,75.327031,Hijacking,Private Citizens & Property
Kathua,32.403056,75.514649,Armed Assault,Military
Malkangiri district,18.341072,81.87389,Bombing,Military
Kirandul,18.633679,81.257265,Armed Assault,Business
Dhabatar,24.889276,86.232693,Kidnapping,Private Citizens & Property
Bemina,34.076198,74.768696,Bombing,Military
Kakapora,33.946834,74.929646,Armed Assault,Police
Palhalan,34.183538,74.547621,Armed Assault,Military
Churachandpur,24.340836,93.697562,Armed Assault,Military
Dantewada district,18.84956,81.3813,Infrastructure Attack,Transportation
Rongrikkimgre,25.320978,90.439742,Kidnapping,Business
Williamnagar,25.495031,90.617555,Bombing,Transportation
Jhargram,22.439546,86.997994,Armed Assault,Police
Gasuapara,25.224205,90.376971,Kidnapping,Business
Litan,24.94138,94.212998,Kidnapping,Violent Political Party
Gundijora,22.179249,85.517365,Bombing,Police
Baleguda,18.208503,82.092247,Kidnapping,Private Citizens & Property
East Garo Hills district,25.565254,90.526723,Infrastructure Attack,Business
Ukhrul,25.088797,94.35865,Kidnapping,Violent Political Party
Daundih,21.913018,81.589706,Bombing,Government
Barabadha,26.360833,89.907222,Armed Assault,Business
Latehar district,23.68,84.73,Armed Assault,Private Citizens & Property
Ukhrul,25.094532,94.361199,Infrastructure Attack,Violent Political Party
Pulwama,33.872037,74.901552,Assassination,Business
Malkangiri district,18.236935,82.092699,Bombing,Military
Nambol,24.694024,93.80684,Bombing,Educational Institution
Chintagufa,18.251161,81.242073,Armed Assault,Police
Ambabhona,21.57793,83.476095,Infrastructure Attack,Business
Anantnag,33.731066,75.151476,Armed Assault,Police
Aurangabad district,24.750985,84.374785,Bombing,Police
Kothi,23.337665,82.055566,Armed Assault,Private Citizens & Property
Dema,23.996528,84.377857,Bombing,Military
Dema,23.996528,84.377857,Bombing,Military
Ambasaramunda,20.862562,84.58407,Bombing,Private Citizens & Property
Chintagufa,18.249801,81.243315,Armed Assault,Police
Gangaloor,18.736424,81.039581,Bombing,Police
Kutumba,24.614972,84.229462,Bombing,Government
Jamui district,24.737557,86.300157,Bombing,Government
Jamui district,24.737557,86.300157,Bombing,Government
Barachatti,24.502494,85.007135,Bombing,Government
Litan,24.941559,94.213225,Assassination,Government
Tirap district,26.962693,95.448058,Kidnapping,Private Citizens & Property
Kamjong,24.856503,94.511082,Armed Assault,Military
Khumbong Joypur Khul,24.763221,93.827004,Bombing,Government
Malkangiri district,18.36882,82.045788,Infrastructure Attack,Government
Jodamba,19.327907,84.288423,Infrastructure Attack,Government
Koraput district,18.702482,82.659338,Infrastructure Attack,Government
Gannavaram,16.542546,80.804687,Infrastructure Attack,Telecommunication
Lakhipur,24.801571,93.020596,Bombing,Private Citizens & Property
Munger district,25.192321,86.536618,Bombing,Police
Narotampur,25.180151,86.262119,Bombing,Police
Nawada district,24.875607,85.50466,Infrastructure Attack,Government
Nelnar,19.493661,81.214681,Bombing,Government
Gadiras,18.505819,81.554154,Infrastructure Attack,Government
Sukma district,18.704361,81.121549,Infrastructure Attack,Government
Kirandul,18.632839,81.259966,Infrastructure Attack,Government
Dantewada district,18.505515,81.555435,Infrastructure Attack,Government
Narayanpur district,19.736855,81.215251,Infrastructure Attack,Government
Mardapal,19.377949,81.545622,Infrastructure Attack,Government
Bayanar,19.540907,81.510226,Infrastructure Attack,Government
Mathili,18.543809,82.22333,Infrastructure Attack,Government
Bastar district,19.601869,81.426211,Infrastructure Attack,Government
Bastar district,19.601869,81.426211,Infrastructure Attack,Government
Bastar district,19.601869,81.426211,Infrastructure Attack,Government
Lat,23.708176,84.13095,Bombing,Police
Lat,23.708176,84.13095,Bombing,Police
Lat,23.708176,84.13095,Bombing,Police
Lat,23.708176,84.13095,Bombing,Police
Lat,23.707844,84.130057,Infrastructure Attack,Government
Lat,23.707844,84.130057,Infrastructure Attack,Government
Lat,23.707844,84.130057,Infrastructure Attack,Government
Chatra district,24.203574,84.855037,Bombing,Government
Chatra district,24.203574,84.855037,Bombing,Government
Bhadrachalam,17.668017,80.896448,Infrastructure Attack,Telecommunication
Handwara,34.404049,74.283014,Armed Assault,Military
Asagoan,19.440156,73.307528,Armed Assault,Police
Kankapal,18.727272,81.809876,Bombing,Government
Awapalli,18.580645,80.771424,Bombing,Police
Malkangiri district,18.33786,82.032109,Kidnapping,Government
Bijapur district,18.755249,80.816788,Bombing,Government
Kamanar,18.932863,81.882246,Bombing,Police
Khunti district,23.063396,85.247154,Assassination,Private Citizens & Property
Nambol,24.716345,93.834572,Bombing,Educational Institution
Tiskopi,23.896508,85.697042,Bombing,Military
Khrew,34.018365,74.998715,Armed Assault,Private Citizens & Property
Imphal,24.789677,93.954691,Bombing,Business
Nawada district,24.875427,85.504655,Armed Assault,Government
Lakhisarai,25.171909,86.093492,Bombing,Transportation
Bhejangiwada,18.040568,81.941567,Bombing,Military
Khumbong,24.764287,93.828897,Assassination,Government
Srinagar,34.094041,74.799272,Infrastructure Attack,Government
Srinagar,34.094041,74.799272,Infrastructure Attack,Government
Ambatanr,24.452723,86.684999,Bombing,Government
Giridih district,24.179338,86.220449,Bombing,Transportation
Gulzarpora,33.871287,75.006408,Assassination,Government
Bokaro district,23.727918,86.104956,Bombing,Police
Bokaro district,23.727918,86.104956,Armed Assault,Police
Bokaro district,23.727918,86.104956,Bombing,Transportation
Narayanpur,23.603007,86.15896,Bombing,Educational Institution
West Singhbhum district,22.355911,85.519466,Bombing,Government
Giridih district,24.200612,86.269758,Bombing,Police
Kanker district,20.227824,81.311781,Bombing,Government
Galudih,23.789137,86.06928,Bombing,Government
Gomia,23.806834,85.824463,Bombing,Police
Kasiabeda,22.613471,86.394709,Bombing,Government
Aizawl,23.727107,92.717639,Bombing,Private Citizens & Property
Birbhum district,23.729505,87.590542,Bombing,Government
Keishamthong,24.792045,93.933066,Bombing,Government
Sopore,34.286831,74.466014,Kidnapping,Private Citizens & Property
Peringome,12.225278,75.314722,Bombing,Private Citizens & Property
Bojhait,24.751261,86.139082,Bombing,Police
Gadchiroli district,20.184895,79.994755,Armed Assault,Police
Peeding,22.407296,85.776007,Armed Assault,Business
Tral,33.934314,75.113806,Assassination,Government
Tral,33.934309,75.113806,Assassination,Government
Hakripora,33.879987,74.927946,Assassination,Government
Jimalgatta,19.101272,80.153354,Hostage Taking (Barricade Incident),Business
Khammam district,17.247051,80.151222,Armed Assault,Private Citizens & Property
Namakkal,11.21954,78.167543,Armed Assault,Private Citizens & Property
Teregaon,20.377853,80.631423,Armed Assault,Educational Institution
Kakapora,33.946862,74.928516,Armed Assault,Police
Pulwama district,33.980379,75.016145,Armed Assault,Police
Samboora,33.961946,74.926443,Armed Assault,Police
Sikaripara,24.238543,87.467394,Bombing,Government
Shopian district,33.735763,74.837897,Armed Assault,Government
Balumath,23.833807,84.782531,Infrastructure Attack,Business
Palamu district,24.119145,84.187981,Armed Assault,Private Citizens & Property
Sikbari,25.430621,90.486972,Armed Assault,Government
Rangamati,26.677541,93.931647,Kidnapping,Business
Todka,18.701834,80.994267,Armed Assault,Police
Srinagar,34.093079,74.817401,Bombing,Private Citizens & Property
Magam,34.091914,74.589914,Bombing,Private Citizens & Property
Udaygiri,20.263115,85.785725,Kidnapping,Private Citizens & Property
Gyarapatti,20.43561,80.564136,Armed Assault,Police
Kopara,18.659937,82.105628,Kidnapping,Private Citizens & Property
Mahupadar,18.610349,81.966971,Kidnapping,Private Citizens & Property
Gaghra,22.684233,85.513267,Armed Assault,Private Citizens & Property
Lakhisarai district,25.180788,85.965391,Bombing,Police
Chatra district,24.20451,84.87704,Infrastructure Attack,Business
Chandigarh,30.722776,76.797797,Armed Assault,Journalists & Media
Kotma,26.174955,86.217225,Bombing,Private Citizens & Property
Sangrama,34.217323,74.480405,Armed Assault,Private Citizens & Property
Williamnagar,25.508723,90.614388,Infrastructure Attack,Business
Khammam district,17.247253,80.151445,Bombing,Government
Chennai,13.08429,80.27631,Bombing,Transportation
Chennai,13.08429,80.27631,Bombing,Transportation
Narsingbari,26.619112,91.041857,Armed Assault,Private Citizens & Property
Baska,26.660531,91.358867,Armed Assault,Private Citizens & Property
Kokrajhar,26.384948,90.276411,Armed Assault,Journalists & Media
Chokpot,25.32384,90.419408,Armed Assault,Police
Balapara,26.258028,91.127389,Armed Assault,Private Citizens & Property
Nayan Guri,26.654859,90.989237,Armed Assault,Private Citizens & Property
Golaghat district,26.52,93.97,Kidnapping,Business
Barpeta,26.32347,91.001802,Armed Assault,Private Citizens & Property
Chidabaram,11.398194,79.695359,Bombing,Educational Institution
Tikanpal,18.637733,81.345399,Kidnapping,Private Citizens & Property
Kaurgaon,19.116238,81.246483,Kidnapping,Government
Kiyam Siphai,24.64978,93.953334,Bombing,Business
Berhampur,19.309178,84.793692,Bombing,Government
Hussainabad,24.533599,84.000216,Assassination,Government
Watargam,34.319167,74.373056,Bombing,Government
Hussaina Raghav,25.67921,85.354835,Bombing,Government
Sopore,34.298738,74.470161,Armed Assault,Police
Jalandhar,31.352751,75.58428,Bombing,Private Citizens & Property
Wazirganj,24.802175,85.243784,Infrastructure Attack,Business
Baramulla,34.205141,74.349494,Bombing,Police
Palhalan,34.181429,74.549258,Bombing,Government
Paderu,18.0833,82.6667,Infrastructure Attack,Government
Taper,34.189123,74.533236,Bombing,Government
Shopian,33.717025,74.8362,Armed Assault,Government
Hyderabad,17.396624,78.491816,Bombing,Private Citizens & Property
Ghatshila,22.587339,86.474391,Infrastructure Attack,Business
Wanpoh,33.729618,75.108563,Assassination,Government
Kurri,20.322527,81.215531,Bombing,Private Citizens & Property
Malkhed,17.191148,77.166556,Bombing,Transportation
Moga Thanda,17.286647,76.866124,Bombing,Transportation
Pottangi,18.564658,82.963632,Kidnapping,Private Citizens & Property
Hehranj,23.757292,84.353119,Bombing,Military
Mumuri,19.960998,80.147584,Bombing,Police
Kolkata,22.585276,88.351217,Bombing,Government
Kolkata,22.584584,88.351874,Bombing,Government
Bashirhat,22.65909,88.863432,Armed Assault,Private Citizens & Property
Imphal,24.789417,93.924015,Bombing,Government
Malkangiri district,18.343586,81.882528,Bombing,Military
Taikhang,24.596055,93.36823,Armed Assault,Military
Bastar district,19.10747,81.969164,Infrastructure Attack,Transportation
Fakiragram,26.364676,90.18345,Bombing,Transportation
Tarzoo Sopore,34.270603,74.497239,Kidnapping,Private Citizens & Property
Wangoi,24.645616,93.885866,Bombing,Private Citizens & Property
Rajouri district,33.371523,74.315172,Bombing,Military
Machkund,18.547195,82.476928,Bombing,Military
Khour,32.600431,74.808347,Bombing,Military
Chokpot,25.318662,90.440804,Bombing,Police
Lohardaga district,23.429959,84.67997,Infrastructure Attack,Business
Tamenglong district,24.98975,93.501351,Armed Assault,Military
Dantewada district,18.898482,81.352973,Bombing,Military
Hazaribag district,24.002087,85.37773,Kidnapping,Government
Dadigutu,23.021522,85.187771,Armed Assault,Police
Aheri,19.414199,80.007962,Armed Assault,Private Citizens & Property
Bandlapalli,14.714739,77.810281,Bombing,Private Citizens & Property
Sandeshkhali,22.356709,88.881991,Armed Assault,Violent Political Party
Sandeshkhali,22.363882,88.878679,Armed Assault,Violent Political Party
Bikrampur,22.338542,86.178146,Assassination,Journalists & Media
Bijapur district,18.797297,80.813178,Armed Assault,Police
Kambesu,19.280713,83.584336,Infrastructure Attack,Business
Kusumaguda,19.042651,83.717257,Infrastructure Attack,Business
Imphal,24.782772,93.943216,Bombing,Private Citizens & Property
Chokpot,25.322531,90.420985,Armed Assault,Police
Gadchiroli district,20.184871,79.994796,Assassination,Government
Narayanpur district,19.723559,81.242411,Armed Assault,Police
Belgaon,20.327651,80.454063,Armed Assault,Private Citizens & Property
Senapati district,25.273753,94.027276,Kidnapping,Private Citizens & Property
Bijapur district,18.846484,80.745099,Armed Assault,Private Citizens & Property
Jekabari,25.563479,89.890889,Kidnapping,Private Citizens & Property
Khunti district,23.07,85.28,Armed Assault,Private Citizens & Property
Sikarpie,19.169589,83.416369,Armed Assault,Business
Sangaiprou Mamang leikai,24.784277,93.915948,Bombing,Educational Institution
Imphal,24.830114,93.950694,Bombing,Government
Goera Rongat,25.341993,90.480937,Armed Assault,Private Citizens & Property
Kupwara district,34.431923,74.123996,Armed Assault,Military
Adavali,19.210846,73.133624,Armed Assault,Government
Rimthiyam,26.183789,93.591514,Assassination,Police
Pakherpora,33.932682,74.64822,Armed Assault,Police
Sarpanch Para,18.797157,80.816112,Bombing,Police
Tura,25.51488,90.204708,Bombing,Police
Longol,24.839261,93.907471,Assassination,Private Citizens & Property
Shopian,33.729408,74.835132,Armed Assault,Police
Anantnag,33.730954,75.148667,Bombing,Transportation
Paralkot,20.264044,81.501272,Infrastructure Attack,Business
Vishnugarh,24.016958,85.753847,Armed Assault,Police
Imphal,24.82,93.95,Bombing,Educational Institution
Greater Noida,28.475428,77.508904,Assassination,Violent Political Party
Rankhalbasti,24.867407,92.356548,Kidnapping,Private Citizens & Property
Srinagar,34.069685,74.778974,Bombing,Police
Meerapur,29.292602,77.945453,Assassination,Violent Political Party
Baramulla district,34.207566,74.352882,Armed Assault,Government
Daitari,21.111097,85.825586,Bombing,Military
Bulandshar,28.406963,77.849829,Assassination,Violent Political Party
Tarkundi,33.4124,74.207707,Bombing,Military
Tarkundi,33.4124,74.207707,Bombing,Military
Keonjhar district,21.5,85.5,Bombing,Military
Sopore,34.285479,74.469192,Bombing,Police
Imphal,24.792063,93.941698,Bombing,Business
Faileng,23.92423,92.649028,Kidnapping,Private Citizens & Property
Chirang,26.533562,90.702558,Kidnapping,Private Citizens & Property
South 24 Parganas district,22.123075,88.410154,Armed Assault,Private Citizens & Property
Thouda Bhabok leikai,24.791393,93.661558,Bombing,Government
Rangatari,25.585414,90.035661,Kidnapping,Business
Sonua,22.570861,85.460917,Armed Assault,Police
Hesatu,23.736574,83.825043,Infrastructure Attack,Business
Anantnag,33.730954,75.148667,Armed Assault,Private Citizens & Property
Sopore,34.298675,74.470148,Bombing,Police
Kalachand,25.339225,93.132892,Kidnapping,Business
Dimalgaon,26.432413,90.27022,Bombing,Police
Chennai,13.055773,80.248781,Assassination,Private Citizens & Property
Sunabeda,18.73,82.83,Infrastructure Attack,Police
Poonch district,33.764588,74.086833,Bombing,Military
Tankuapada,18.809919,82.720464,Kidnapping,Private Citizens & Property
Mokokchung district,26.322036,94.513463,Bombing,Private Citizens & Property
Mendhar,33.60502,74.14342,Bombing,Government
Chhapra,25.783548,84.753144,Bombing,Transportation
Motihari,26.65,84.916667,Bombing,Transportation
Dariapur,25.012165,85.19329,Bombing,Private Citizens & Property
Kantanagre,25.807803,90.194085,Kidnapping,Private Citizens & Property
Imphal,24.808845,93.9229,Armed Assault,Private Citizens & Property
Budhauli,24.890382,85.742329,Armed Assault,Business
Gadchiroli district,20.184871,79.994796,Armed Assault,Police
Latehar district,23.75,84.5,Armed Assault,Private Citizens & Property
Gasuapara,25.22408,90.376665,Kidnapping,Private Citizens & Property
Rongge,25.945488,90.600981,Kidnapping,Private Citizens & Property
Kishanganj district,26.307797,87.778699,Bombing,Transportation
Dalu,25.208212,90.230856,Kidnapping,Educational Institution
Koothuparamba,11.831884,75.565515,Armed Assault,Police
Aizawl,23.727107,92.717639,Bombing,Government
Goera Rongat,25.328751,90.561061,Armed Assault,Private Citizens & Property
Koila-Moila,26.686673,90.575337,Bombing,Transportation
Shopian,33.780898,74.784727,Armed Assault,Police
Kharkutta,25.924852,90.898224,Kidnapping,Business
Lakhari,25.214671,83.941312,Armed Assault,Police
Naharjan,26.605271,93.634392,Assassination,Government
Karanjuguda,17.984938,81.581726,Kidnapping,Private Citizens & Property
Koila-Moila,26.686599,90.575437,Bombing,Transportation
Sukma district,18.391172,81.659233,Armed Assault,Military
West Singhbhum district,22.370811,85.4253,Kidnapping,Private Citizens & Property
Vishakhapatnam district,17.688362,83.22268,Kidnapping,Government
Imphal,24.808457,93.924102,Bombing,Government
Nachou,24.597387,93.775257,Bombing,Government
Churachandpur district,24.299358,93.258363,Armed Assault,Business
Sidpahari,24.721813,87.764246,Armed Assault,Private Citizens & Property
Hundwara district,34.404166,74.282486,Armed Assault,Military
Kasom Khullen,24.676563,94.262656,Bombing,Military
Pune,18.515879,73.85804,Bombing,Police
Labdanguri,26.610586,90.942951,Kidnapping,Private Citizens & Property
Imphal West district,24.817656,93.938215,Bombing,Educational Institution
Ukhrul district,25.094431,94.361036,Armed Assault,Government
Usri,19.600437,81.671272,Kidnapping,Private Citizens & Property
Qaimoh,33.719493,75.082235,Armed Assault,Private Citizens & Property
Khudwani,33.725507,75.091775,Armed Assault,Terrorists/Non-State Militia
Tiken Batpora,33.848061,74.869719,Assassination,Private Citizens & Property
Bajragada,19.841929,84.667527,Bombing,Military
Banasai,22.745079,85.522548,Armed Assault,Police
Watregittim,25.412671,90.726275,Bombing,Police
Aurangabad district,24.749849,84.369967,Bombing,Transportation
Mirganj,26.366837,84.337067,Infrastructure Attack,Telecommunication
Akhnoor,32.899421,74.742461,Armed Assault,Military
Goalpara,26.183328,90.626339,Bombing,Police
Manjhaul,25.562913,86.128547,Bombing,Police
Badiliguda,20.200051,83.916612,Kidnapping,Government
Kalimela,17.836152,81.429313,Kidnapping,Government
Tebronggre,25.649798,90.260372,Bombing,Police
Bijbehara,33.791836,75.106247,Armed Assault,Police
Badiliguda,20.200202,83.917307,Kidnapping,Government
Chintapalle,17.866309,82.355742,Bombing,Business
Dasini,18.937891,83.234317,Kidnapping,Private Citizens & Property
Sopore,34.285858,74.461454,Armed Assault,Police
West Garo Hills district,25.413979,89.848831,Kidnapping,Educational Institution
Dimapur district,25.8,93.783333,Kidnapping,Private Citizens & Property
Bandugan,20.30052,85.822303,Kidnapping,Private Citizens & Property
Dimapur,25.799767,93.783177,Kidnapping,Business
Mendipathar,25.915721,90.64388,Kidnapping,Private Citizens & Property
Ramaram,17.938513,81.133357,Armed Assault,Military
Darabhaguda,17.857508,81.436294,Bombing,Government
Dingdinga,26.350556,89.893333,Kidnapping,Educational Institution
Dima Hasao district,25.3478,93.017571,Kidnapping,Business
Kutumba,24.615313,84.228885,Bombing,Police
Dokasaram,25.901638,90.776556,Kidnapping,Educational Institution
Khehoyi,25.79948,93.783528,Kidnapping,Private Citizens & Property
Srinagar,34.083536,74.797319,Armed Assault,Business
Hojai,26.002041,92.851866,Kidnapping,Private Citizens & Property
Barang,23.273037,84.421206,Kidnapping,Private Citizens & Property
Srinagar,34.100407,74.765892,Armed Assault,Police
Aizawl,23.72677,92.717026,Bombing,Government
Pattan,34.16047,74.555116,Armed Assault,Police
Sonitpur district,26.673885,92.85771,Unarmed Assault,Business
Urahiloga,26.673492,92.858413,Unarmed Assault,Business
Pulwama district,33.981889,75.014382,Armed Assault,Police
Chinglangmei,24.34005,93.848734,Kidnapping,Government
Gomia,23.800816,85.823801,Armed Assault,Police
Ratu,23.420088,85.219868,Kidnapping,Educational Institution
Chiringpara,25.541221,90.031987,Kidnapping,Government
Sonitpur district,26.673885,92.85771,Unarmed Assault,Private Citizens & Property
Sonitpur district,26.673885,92.85771,Unarmed Assault,Private Citizens & Property
Dhanora,19.639548,79.474944,Armed Assault,Police
Tangdhar,34.400377,73.864189,Armed Assault,Military
Aurangabad district,24.750091,84.369767,Armed Assault,Police
Kaliachak,24.860153,88.019166,Bombing,Private Citizens & Property
Murtunda,18.79771,80.812864,Armed Assault,Police
Sonitpur district,26.673885,92.85771,Unarmed Assault,Business
Arambagh,22.879456,87.781523,Bombing,Violent Political Party
Pampore,34.00601,74.9238,Armed Assault,Military
Moirang,24.5,93.77,Assassination,Government
Dhalai district,23.846698,91.909924,Kidnapping,Private Citizens & Property
Awantipora,33.925059,75.01728,Assassination,Police
Uriamghat,26.147483,93.931747,Armed Assault,Private Citizens & Property
Golaghat district,26.519958,93.969764,Infrastructure Attack,Private Citizens & Property
Golaghat district,26.519958,93.969764,Infrastructure Attack,Private Citizens & Property
Golaghat district,26.519958,93.969764,Infrastructure Attack,Private Citizens & Property
Golaghat district,26.519958,93.969764,Infrastructure Attack,Private Citizens & Property
Golaghat district,26.519958,93.969764,Infrastructure Attack,Private Citizens & Property
Jadogre,25.329775,90.572156,Kidnapping,Government
Galandar Pampore,33.990724,74.926926,Armed Assault,Police
Latehar district,23.755579,84.354205,Bombing,Business
Kanker district,20.270123,81.489606,Armed Assault,Military
Malkangiri,18.343586,81.882528,Bombing,Military
Perambalur,11.2329,78.879868,Bombing,Transportation
Sukma,18.395223,81.656564,Bombing,Police
Koil,33.878226,74.947168,Armed Assault,Military
Bandhagaon,18.933296,83.257264,Armed Assault,Police
Bishnupur,24.553737,92.610254,Kidnapping,Private Citizens & Property
Bishnupur,24.560589,92.607715,Kidnapping,Private Citizens & Property
Pulwama,33.871981,74.898852,Armed Assault,Police
Hesakocha,22.908351,85.936127,Kidnapping,Private Citizens & Property
Bijapur district,18.582127,80.693025,Armed Assault,Government
Mantripukhri,24.851707,93.940833,Bombing,Religious Figures/Institutions
Kukanar,18.635556,81.732222,Bombing,Military
Uripok,24.808938,93.924923,Bombing,Business
Sukma district,18.391134,81.659273,Armed Assault,Police
Dwimaguri,26.200604,92.937574,Kidnapping,Private Citizens & Property
Ghaghra,23.2672,84.551048,Kidnapping,Private Citizens & Property
Killamkota,18.083659,82.383191,Kidnapping,Private Citizens & Property
Ultapani,26.775377,90.303975,Armed Assault,Police
Sukma district,18.391096,81.659313,Armed Assault,Military
Baghmundi,23.198102,86.049067,Assassination,Violent Political Party
Lingapur,18.889334,80.320046,Armed Assault,Police
Keran,32.769095,74.800996,Armed Assault,Military
Machkund,18.549232,82.476606,Assassination,Police
Silda Bududih,23.067608,85.2819,Kidnapping,Private Citizens & Property
Chandel district,24.182749,94.151376,Bombing,Military
Chibinang,25.866955,90.081609,Kidnapping,Private Citizens & Property
Namkonda,17.836991,81.430939,Kidnapping,Private Citizens & Property
Oragitok,25.548502,90.326607,Kidnapping,Terrorists/Non-State Militia
Bijapur district,18.797727,80.812811,Bombing,Police
Anantnag district,33.731014,75.148566,Armed Assault,Police
Chirang district,26.538662,90.693912,Armed Assault,Military
Tarkura,25.32123,83.759197,Armed Assault,Private Citizens & Property
Kuku,23.701814,84.337328,Armed Assault,Police
Hatikhali,25.64025,93.101985,Kidnapping,Business
Karsing,19.437492,81.654191,Bombing,Military
Ambatikar,23.668386,84.559235,Armed Assault,Police
Panasput,18.304155,82.35831,Kidnapping,Private Citizens & Property
Delhi,28.70226,77.107548,Assassination,Government
Pattukottai,10.425281,79.31403,Bombing,Violent Political Party
East Garo Hills,25.565976,90.527728,Unarmed Assault,Private Citizens & Property
Devapur-Khoripakar Ghat,26.924762,84.626189,Bombing,Private Citizens & Property
Gomati district,23.516671,91.637215,Kidnapping,Private Citizens & Property
Latehar district,23.755579,84.354205,Armed Assault,Police
Hensala,23.710133,84.466641,Kidnapping,Transportation
Thawaitangkhul,24.934442,94.282709,Armed Assault,Police
Ranchi,23.369968,85.325012,Bombing,Religious Figures/Institutions
Kanker district,20.269877,81.489781,Bombing,Government
Ramgiri,19.086906,84.285289,Bombing,Military
Jalukbari,26.144476,91.641939,Bombing,Transportation
Dalgaon,26.555211,92.203317,Bombing,Business
West Singhbhum district,22.283989,85.571537,Bombing,Police
East Godavari district,17.32125,82.040714,Kidnapping,Violent Political Party
Siladon,23.239606,85.28324,Infrastructure Attack,Business
Poonch district,33.771712,74.094631,Bombing,Military
Dhanora,20.271381,80.308505,Bombing,Police
Ramgarh district,23.652368,85.56121,Infrastructure Attack,Business
Ukhrul,25.095998,94.359775,Bombing,Business
Imphal,24.830852,93.944396,Kidnapping,Private Citizens & Property
Santoshpur,18.794349,80.881873,Armed Assault,Police
Goda,24.973625,86.724307,Bombing,Telecommunication
Barhaula,25.067626,86.695582,Infrastructure Attack,Private Citizens & Property
Khandbari,26.300278,91.4,Bombing,Military
Bhitia,24.973625,86.724307,Bombing,Telecommunication
Vitiya,24.881833,86.91805,Bombing,Telecommunication
Vitiya,24.881833,86.91805,Bombing,Business
Srinagar,34.083658,74.797368,Armed Assault,Government
Ramnathpur,26.648861,92.545795,Kidnapping,Private Citizens & Property
Tadubi,25.478986,94.134744,Assassination,Government
Bandgaon,22.864679,85.325553,Armed Assault,Police
Muire,24.908428,94.247329,Bombing,Military
Srinagar,34.083295,74.797456,Armed Assault,Police
Sunki,18.500447,83.048229,Assassination,Private Citizens & Property
Ratlam,23.328296,75.03471,Assassination,Private Citizens & Property
Bijapur district,18.488393,80.942751,Armed Assault,Police
Imphal,24.797724,93.935738,Bombing,Religious Figures/Institutions
Gandachera,23.606882,91.819644,Kidnapping,Private Citizens & Property
Poonch district,33.770158,74.093163,Bombing,Military
Malkangiri district,18.166765,81.954187,Armed Assault,Government
Kannur,11.874478,75.370366,Bombing,Violent Political Party
Imphal,24.793794,93.947789,Bombing,Police
Muirei,24.955438,94.172493,Bombing,Military
Rangapara,26.818575,92.681141,Bombing,Military
